Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
1407,0,6106,120,6049,63,4369,1737,0,2319,829,2958,704,1261,2139,2002
1408,0,6123,116,6072,65,4384,1739,0,2336,836,2951,701,1261,2135,2026
1409,1,5213,101,5171,59,3527,1686,0,2034,531,2648,709,1247,1776,1481
1410,0,6152,58,6120,26,4417,1735,0,2341,858,2953,697,1261,2137,2057
1411,1,5223,116,5178,71,3537,1686,0,2056,539,2628,707,1247,1778,1491
1414,0,6140,53,6113,26,4403,1737,0,2355,823,2962,698,1261,2123,2058
1415,0,6128,112,6074,58,4392,1736,0,2348,832,2948,698,1261,2143,2026
1416,1,5184,126,5129,71,3503,1681,0,2020,535,2629,699,1247,1777,1461
1417,0,6137,56,6110,29,4398,1739,0,2348,835,2954,699,1261,2139,2038
1418,0,6119,113,6068,62,4376,1743,0,2342,823,2954,702,1261,2142,2014
1421,0,6135,124,6080,69,4393,1742,0,2347,843,2945,701,1261,2142,2031
1422,0,6100,116,6048,64,4359,1741,0,2343,805,2952,702,1261,2122,2015
1423,0,6140,121,6084,65,4398,1742,0,2334,856,2950,702,1261,2137,2040
1424,0,6095,110,6047,62,4354,1741,0,2325,823,2947,698,1261,2115,2021
1425,0,6136,134,6080,78,4392,1744,0,2337,846,2953,701,1261,2151,2023
1428,0,6171,121,6115,65,4430,1741,0,2350,861,2960,697,1261,2159,2054
1429,0,6168,121,6113,66,4429,1739,0,2350,855,2963,701,1261,2131,2075
1430,0,6178,114,6119,55,4437,1741,0,2356,861,2961,701,1261,2138,2078
1431,0,6168,127,6111,70,4426,1742,0,2375,832,2961,703,1261,2128,2076
1432,0,6184,129,6121,66,4442,1742,0,2363,857,2964,702,1261,2137,2084
1435,0,6207,132,6150,75,4465,1742,0,2380,854,2973,703,1261,2155,2088
1436,0,6197,117,6146,66,4453,1744,0,2370,872,2955,700,1261,2139,2097
1437,0,6177,109,6127,59,4434,1743,0,2349,860,2968,704,1261,2123,2089
1438,0,6204,129,6141,66,4463,1741,0,2370,877,2957,704,1261,2149,2090
1439,0,6208,126,6150,68,4469,1739,0,2355,889,2964,697,1261,2150,2100
1442,0,6194,121,6140,67,4453,1741,0,2348,875,2971,705,1261,2133,2095
1443,0,6230,119,6175,64,4490,1740,0,2383,874,2973,703,1261,2153,2113
1444,0,6225,129,6167,71,4484,1741,0,2386,877,2962,703,1261,2150,2111
1445,0,6204,141,6136,73,4462,1742,0,2381,874,2949,698,1261,2153,2092
1446,0,6196,121,6133,58,4455,1741,0,2352,879,2965,700,1261,2131,2104
1449,1,5279,122,5235,78,3581,1698,0,2030,570,2679,705,1249,1781,1544
1450,1,5368,56,5340,28,3669,1699,0,2097,571,2700,698,1248,1782,1640
1451,0,6186,56,6156,26,4443,1743,0,2361,863,2962,701,1261,2134,2090
1452,0,6164,131,6104,71,4423,1741,0,2346,859,2959,704,1261,2130,2069
1453,0,6155,122,6095,62,4412,1743,0,2342,839,2974,701,1261,2133,2060
1456,0,6173,103,6122,52,4429,1744,0,2346,863,2964,701,1261,2142,2069
1457,0,6197,112,6137,52,4453,1744,0,2372,860,2965,708,1261,2125,2103
1458,0,6178,112,6127,61,4434,1744,0,2357,868,2953,705,1261,2138,2074
1459,0,6191,116,6133,58,4448,1743,0,2351,870,2970,704,1261,2139,2087
1460,0,6209,129,6144,64,4465,1744,0,2357,878,2974,704,1261,2142,2102
1463,0,6196,128,6136,68,4451,1745,0,2351,883,2962,706,1261,2164,2065
1464,1,5253,135,5193,75,3548,1705,0,2039,537,2677,708,1249,1765,1531
1465,0,6241,51,6211,21,4494,1747,0,2383,876,2982,709,1261,2139,2132
1466,0,6198,125,6142,69,4457,1741,0,2344,883,2971,701,1261,2151,2085
1467,1,5250,116,5204,70,3555,1695,0,2023,558,2669,703,1249,1778,1520
1470,0,6227,50,6202,25,4483,1744,0,2366,877,2984,704,1261,2152,2110
1471,0,6161,127,6101,67,4418,1743,0,2348,857,2956,698,1261,2136,2066
1472,0,6162,117,6106,61,4419,1743,0,2331,865,2966,703,1261,2144,2054
1473,0,6144,116,6085,57,4398,1746,0,2354,835,2955,707,1261,2119,2057
1474,0,6222,123,6159,60,4479,1743,0,2355,893,2974,701,1261,2153,2107
1477,0,6181,120,6122,61,4439,1742,0,2351,861,2969,701,1261,2141,2078
1478,0,6182,108,6129,55,4440,1742,0,2342,871,2969,699,1261,2137,2085
1479,0,6197,127,6133,63,4455,1742,0,2339,887,2971,704,1261,2129,2103
1480,1,5240,129,5188,77,3543,1697,0,2050,547,2643,707,1249,1784,1500
1481,0,6192,54,6162,24,4448,1744,0,2364,863,2965,707,1261,2123,2101
1484,0,6187,121,6128,62,4446,1741,0,2364,857,2966,704,1261,2141,2081
1485,0,6166,119,6110,63,4422,1744,0,2352,855,2959,706,1261,2126,2073
1486,0,6169,121,6110,62,4425,1744,0,2353,852,2964,705,1261,2160,2043
1487,0,6168,109,6117,58,4425,1743,0,2353,860,2955,703,1261,2133,2071
1488,0,6211,126,6151,66,4466,1745,0,2367,875,2969,705,1261,2139,2106
1491,0,6212,126,6149,63,4466,1746,0,2362,892,2958,700,1261,2136,2115
1492,0,6218,124,6157,63,4471,1747,0,2365,885,2968,707,1261,2153,2097
1493,0,6187,126,6130,69,4443,1744,0,2342,875,2970,711,1261,2132,2083
1494,0,6199,118,6141,60,4454,1745,0,2355,873,2971,706,1261,2153,2079
1495,0,6178,137,6112,71,4436,1742,0,2359,861,2958,699,1261,2126,2092
1498,1,5309,122,5259,72,3603,1706,0,2051,582,2676,701,1249,1776,1583
1499,0,6183,55,6155,27,4442,1741,0,2351,865,2967,698,1261,2126,2098
1500,1,5223,120,5174,71,3526,1697,0,2036,555,2632,701,1249,1764,1509
1501,0,6207,51,6182,26,4465,1742,0,2353,879,2975,700,1261,2138,2108
1502,0,6164,107,6113,56,4420,1744,0,2358,829,2977,705,1261,2138,2060
1505,0,6241,124,6185,68,4500,1741,0,2372,887,2982,704,1261,2158,2118
1506,0,6183,123,6127,67,4441,1742,0,2363,857,2963,706,1261,2137,2079
1507,1,5244,115,5196,67,3548,1696,0,2027,553,2664,707,1249,1766,1522
1508,0,6183,43,6161,21,4440,1743,0,2362,848,2973,701,1261,2129,2092
1509,1,5195,108,5150,63,3508,1687,0,2009,541,2645,706,1249,1773,1467
1512,0,6235,49,6209,23,4492,1743,0,2386,868,2981,707,1261,2153,2114
1513,0,6175,130,6115,70,4431,1744,0,2357,862,2956,709,1261,2150,2055
1514,0,6160,113,6110,63,4419,1741,0,2355,838,2967,704,1261,2137,2058
1515,0,6167,107,6118,58,4424,1743,0,2358,851,2958,701,1261,2143,2062
1516,0,6177,110,6126,59,4431,1746,0,2350,867,2960,708,1261,2143,2065
1519,0,6199,122,6143,66,4455,1744,0,2365,883,2951,705,1261,2159,2074
1520,0,6188,120,6133,65,4444,1744,0,2362,859,2967,700,1261,2133,2094
1521,0,6203,137,6142,76,4457,1746,0,2372,887,2944,701,1261,2147,2094
1522,0,6211,111,6159,59,4465,1746,0,2360,881,2970,706,1261,2158,2086
1523,0,6194,125,6133,64,4450,1744,0,2353,876,2965,702,1261,2139,2092
1526,0,6189,127,6131,69,4442,1747,0,2360,869,2960,709,1261,2131,2088
1527,0,6195,129,6132,66,4449,1746,0,2369,872,2954,707,1261,2132,2095
1528,0,6195,128,6134,67,4448,1747,0,2375,865,2955,704,1261,2136,2094
1529,0,6187,135,6127,75,4442,1745,0,2344,885,2958,700,1261,2155,2071
1530,1,5280,115,5231,66,3572,1708,0,2046,556,2678,703,1249,1780,1548
1533,0,6204,52,6177,25,4461,1743,0,2356,868,2980,700,1261,2118,2125
1534,0,6192,137,6127,72,4446,1746,0,2360,863,2969,703,1261,2153,2075
1535,0,6171,103,6121,53,4428,1743,0,2346,860,2965,700,1261,2131,2079
1536,0,6174,118,6119,63,4428,1746,0,2354,871,2949,706,1261,2150,2057
1537,0,6210,135,6142,67,4466,1744,0,2351,880,2979,705,1261,2155,2089
1540,0,6174,126,6110,62,4431,1743,0,2349,857,2968,696,1261,2140,2077
1541,0,6211,124,6149,62,4467,1744,0,2369,874,2968,704,1261,2143,2103
1542,0,6190,121,6126,57,4444,1746,0,2378,856,2956,707,1261,2143,2079
1543,0,6201,137,6132,68,4457,1744,0,2366,879,2956,702,1261,2154,2084
1544,0,6228,122,6167,61,4482,1746,0,2379,886,2963,707,1261,2149,2111
1547,1,5284,141,5224,81,3577,1707,0,2033,566,2685,703,1249,1778,1554
1548,0,6178,63,6144,29,4434,1744,0,2364,851,2963,704,1261,2133,2080
1549,0,6184,121,6128,65,4438,1746,0,2365,848,2971,705,1261,2135,2083
1550,0,6165,127,6108,70,4423,1742,0,2340,859,2966,700,1261,2148,2056
1551,0,6179,127,6116,64,4434,1745,0,2356,859,2964,706,1261,2137,2075
1554,0,6194,129,6130,65,4449,1745,0,2357,867,2970,703,1261,2128,2102
1555,0,6200,123,6140,63,4455,1745,0,2362,863,2975,709,1261,2157,2073
1556,0,6183,109,6129,55,4439,1744,0,2343,852,2988,704,1261,2134,2084
1557,0,6196,125,6134,63,4452,1744,0,2345,882,2969,703,1261,2141,2091
1558,0,6179,130,6114,65,4436,1743,0,2348,866,2965,699,1261,2135,2084
1561,1,5327,131,5270,74,3622,1705,0,2058,579,2690,709,1249,1789,1580
1562,0,6218,55,6190,27,4475,1743,0,2367,874,2977,702,1261,2139,2116
1563,0,6185,132,6126,73,4440,1745,0,2360,848,2977,700,1261,2140,2084
1564,0,6187,115,6141,69,4443,1744,0,2358,863,2966,702,1261,2129,2095
1565,0,6180,116,6128,64,4435,1745,0,2359,859,2962,706,1261,2143,2070
1568,0,6183,134,6122,73,4437,1746,0,2347,853,2983,705,1261,2145,2072
1569,0,6191,123,6133,65,4443,1748,0,2357,863,2971,712,1261,2131,2087
1570,1,5289,127,5239,77,3589,1700,0,2054,565,2670,701,1249,1776,1563
1571,0,6212,53,6187,28,4466,1746,0,2363,866,2983,703,1261,2136,2112
1572,0,6174,119,6117,62,4428,1746,0,2355,849,2970,704,1261,2158,2051
1575,0,6185,124,6128,67,4440,1745,0,2342,878,2965,703,1261,2152,2069
1576,0,6196,132,6131,67,4453,1743,0,2360,878,2958,700,1261,2153,2082
1577,0,6197,136,6133,72,4453,1744,0,2350,865,2982,705,1261,2138,2093
1578,0,6207,120,6152,65,4461,1746,0,2365,856,2986,708,1261,2145,2093
1579,0,6222,109,6169,56,4477,1745,0,2371,878,2973,707,1261,2154,2100
1582,0,6201,134,6132,65,4456,1745,0,2342,889,2970,705,1261,2138,2097
1583,1,5308,130,5254,76,3607,1701,0,2070,567,2671,706,1249,1769,1584
1584,0,6210,63,6180,33,4468,1742,0,2363,875,2972,702,1261,2141,2106
1585,0,6187,119,6134,66,4443,1744,0,2336,871,2980,700,1261,2148,2078
1586,0,6194,128,6137,71,4451,1743,0,2351,886,2957,696,1261,2157,2080
1589,0,6194,129,6137,72,4451,1743,0,2363,860,2971,699,1261,2137,2097
1590,0,6210,126,6153,69,4467,1743,0,2353,888,2969,698,1261,2156,2095
1591,0,6218,119,6166,67,4475,1743,0,2370,882,2966,700,1261,2165,2092
1592,0,6196,139,6135,78,4450,1746,0,2359,867,2970,708,1261,2136,2091
1593,0,6226,121,6172,67,4481,1745,0,2357,896,2973,702,1261,2152,2111
1596,0,6222,126,6160,64,4478,1744,0,2348,892,2982,707,1261,2145,2109
1597,0,6238,131,6183,76,4493,1745,0,2372,888,2978,701,1261,2152,2124
1598,0,6220,127,6167,74,4476,1744,0,2367,879,2974,700,1261,2130,2129
1599,0,6234,133,6175,74,4489,1745,0,2358,893,2983,701,1261,2139,2133
1600,0,6243,143,6179,79,4500,1743,0,2375,901,2967,700,1261,2134,2148
1603,0,6244,110,6194,60,4498,1746,0,2363,886,2995,705,1261,2130,2148
1604,1,5292,130,5240,78,3599,1693,0,2049,571,2672,708,1248,1779,1557
1605,0,6247,55,6221,29,4501,1746,0,2370,894,2983,704,1261,2131,2151
1606,0,6223,117,6169,63,4475,1748,0,2353,895,2975,706,1261,2159,2097
1607,0,6211,134,6146,69,4467,1744,0,2353,883,2975,701,1261,2154,2095
1610,0,6234,134,6172,72,4490,1744,0,2357,890,2987,704,1261,2139,2130
1611,0,6232,130,6170,68,4489,1743,0,2366,885,2981,700,1261,2163,2108
1612,0,6197,133,6134,70,4452,1745,0,2367,861,2969,703,1261,2146,2087
1613,0,6246,128,6188,70,4502,1744,0,2361,887,2998,704,1261,2154,2127
1614,1,5248,130,5190,72,3559,1689,0,2037,550,2661,707,1249,1772,1520
1617,0,6211,58,6181,28,4468,1743,0,2344,884,2983,701,1261,2134,2115
1618,0,6189,119,6138,68,4447,1742,0,2353,863,2973,701,1261,2129,2098
1619,0,6204,121,6147,64,4461,1743,0,2353,874,2977,701,1261,2151,2091
1620,1,5213,126,5161,74,3522,1691,0,2021,548,2644,706,1249,1766,1492
1621,1,5318,55,5292,29,3624,1694,0,2068,567,2683,705,1247,1772,1594
1624,0,6205,59,6174,28,4462,1743,0,2353,865,2987,700,1261,2154,2090
1625,0,6164,123,6104,63,4420,1744,0,2338,860,2966,699,1261,2128,2076
1626,0,6167,120,6114,67,4424,1743,0,2354,853,2960,706,1261,2149,2051
1627,0,6175,118,6117,60,4429,1746,0,2342,865,2968,703,1261,2148,2063
1628,0,6181,124,6124,67,4438,1743,0,2321,877,2983,700,1261,2152,2068
1631,0,6189,133,6123,67,4444,1745,0,2355,852,2982,704,1261,2146,2078
1632,0,6185,119,6129,63,4443,1742,0,2345,863,2977,705,1261,2144,2075
1633,1,5242,131,5184,73,3541,1701,0,2037,562,2643,703,1249,1773,1517
1634,0,6222,58,6194,30,4477,1745,0,2351,878,2993,704,1261,2153,2104
1635,1,5262,133,5209,80,3575,1687,0,2016,567,2679,703,1249,1777,1533
1638,0,6192,53,6166,27,4446,1746,0,2340,866,2986,708,1261,2140,2083
1639,0,6159,115,6102,58,4416,1743,0,2348,853,2958,700,1261,2159,2039
1640,0,6139,118,6087,66,4394,1745,0,2332,861,2946,704,1261,2145,2029
1641,1,5188,131,5139,82,3497,1691,0,2011,539,2638,703,1249,1751,1485
1642,0,6180,49,6155,24,4435,1745,0,2346,866,2968,703,1261,2137,2079
1645,0,6176,134,6115,73,4431,1745,0,2345,871,2960,707,1261,2160,2048
1646,0,6194,138,6134,78,4449,1745,0,2340,871,2983,706,1261,2162,2065
1647,0,6155,130,6093,68,4410,1745,0,2346,842,2967,704,1261,2126,2064
1648,0,6158,133,6097,72,4416,1742,0,2333,864,2961,700,1261,2136,2061
1649,0,6179,116,6125,62,4432,1747,0,2334,884,2961,701,1261,2146,2071
1652,1,5244,135,5194,85,3546,1698,0,2028,557,2659,699,1249,1774,1522
1653,1,5304,55,5279,30,3604,1700,0,2054,566,2684,701,1249,1764,1590
1654,1,5347,62,5318,33,3648,1699,0,2064,568,2715,701,1248,1780,1618
1655,0,6111,59,6081,29,4367,1744,0,2315,831,2965,703,1261,2139,2008
1656,0,6102,115,6051,64,4359,1743,0,2321,838,2943,698,1261,2139,2004
1659,0,6061,118,6011,68,4315,1746,0,2305,820,2936,705,1261,2124,1971
1660,0,6108,122,6052,66,4364,1744,0,2314,848,2946,702,1261,2147,1998
1661,0,6165,119,6113,67,4419,1746,0,2333,863,2969,708,1261,2150,2046
1662,0,6149,126,6093,70,4408,1741,0,2331,851,2967,701,1261,2148,2039
1663,0,6135,127,6079,71,4391,1744,0,2320,853,2962,705,1261,2154,2015
1666,1,5276,120,5227,71,3574,1702,0,2033,559,2684,705,1249,1781,1541
1667,1,5312,65,5283,36,3611,1701,0,2048,573,2691,699,1248,1771,1594
1668,0,6136,57,6106,27,4395,1741,0,2336,828,2972,702,1261,2147,2026
1669,0,6091,128,6033,70,4349,1742,0,2327,817,2947,708,1261,2140,1982
1670,0,6111,110,6055,54,4366,1745,0,2332,816,2963,703,1261,2129,2018
1673,0,6151,121,6090,60,4406,1745,0,2329,863,2959,702,1261,2150,2038
1674,0,6119,125,6060,66,4377,1742,0,2330,822,2967,703,1261,2116,2039
1675,0,6146,127,6079,60,4403,1743,0,2359,835,2952,700,1261,2125,2060
1676,0,6178,124,6116,62,4437,1741,0,2355,845,2978,698,1261,2145,2074
1677,0,6191,124,6126,59,4449,1742,0,2348,879,2964,696,1261,2158,2076
1680,0,6163,133,6095,65,4421,1742,0,2341,870,2952,700,1261,2132,2070
1681,0,6176,123,6128,75,4433,1743,0,2343,872,2961,701,1261,2128,2086
1682,0,6173,134,6110,71,4429,1744,0,2337,862,2974,700,1261,2110,2102
1683,0,6160,110,6106,56,4416,1744,0,2345,851,2964,705,1261,2133,2061
1684,0,6177,113,6125,61,4434,1743,0,2350,864,2963,704,1261,2131,2081
1687,0,6194,120,6142,68,4451,1743,0,2341,888,2965,700,1261,2153,2080
1688,0,6202,123,6139,60,4457,1745,0,2364,878,2960,700,1261,2143,2098
1689,0,6203,131,6145,73,4459,1744,0,2357,897,2949,695,1261,2144,2103
1690,0,6210,123,6153,66,4467,1743,0,2361,887,2962,701,1261,2138,2110
1691,0,6224,150,6154,80,4477,1747,0,2355,891,2978,707,1261,2152,2104
1694,0,6195,128,6137,70,4451,1744,0,2358,886,2951,703,1261,2119,2112
1695,0,6209,126,6154,71,4463,1746,0,2371,883,2955,706,1261,2136,2106
1696,0,6215,127,6156,68,4471,1744,0,2368,874,2973,706,1261,2132,2116
1697,0,6231,136,6163,68,4486,1745,0,2364,892,2975,705,1261,2142,2123
1698,0,6226,139,6164,77,4484,1742,0,2366,881,2979,703,1261,2131,2131
1701,0,6247,138,6182,73,4503,1744,0,2386,899,2962,703,1261,2146,2137
1702,0,6225,142,6162,79,4482,1743,0,2376,872,2977,700,1261,2140,2124
1703,1,5267,126,5214,73,3568,1699,0,2046,569,2652,701,1249,1777,1540
1704,0,6254,60,6224,30,4508,1746,0,2391,885,2978,706,1261,2142,2145
1705,0,6212,141,6147,76,4468,1744,0,2380,875,2957,702,1261,2146,2103
1708,0,6213,117,6157,61,4471,1742,0,2378,875,2960,694,1261,2133,2125
1709,0,6231,138,6172,79,4486,1745,0,2371,890,2970,707,1261,2136,2127
1710,0,6220,136,6158,74,4473,1747,0,2376,884,2960,708,1261,2151,2100
1711,1,5286,132,5235,81,3584,1702,0,2029,551,2706,702,1249,1780,1555
1712,0,6279,64,6246,31,4534,1745,0,2388,913,2978,701,1261,2155,2162
1715,0,6186,131,6121,66,4443,1743,0,2352,880,2954,697,1261,2146,2082
1716,0,6207,124,6154,71,4462,1745,0,2351,885,2971,704,1261,2149,2093
1717,1,5251,129,5207,85,3555,1696,0,2031,557,2663,698,1249,1772,1532
1718,0,6231,55,6201,25,4489,1742,0,2372,888,2971,701,1261,2148,2121
1719,0,6179,122,6125,68,4433,1746,0,2371,852,2956,707,1261,2140,2071
1722,0,6188,117,6140,69,4446,1742,0,2363,882,2943,699,1261,2140,2088
1723,0,6191,129,6136,74,4446,1745,0,2345,883,2963,706,1261,2149,2075
1724,0,6216,139,6147,70,4471,1745,0,2368,876,2972,703,1261,2155,2097
1725,0,6179,121,6117,59,4436,1743,0,2369,850,2960,698,1261,2132,2088
1726,0,6205,124,6151,70,4460,1745,0,2359,872,2974,706,1261,2130,2108
1729,0,6189,119,6138,68,4447,1742,0,2336,883,2970,702,1261,2152,2074
1730,0,6193,125,6135,67,4447,1746,0,2359,881,2953,704,1261,2152,2076
1731,0,6214,119,6161,66,4471,1743,0,2364,880,2970,706,1261,2131,2116
1732,0,6176,126,6116,66,4434,1742,0,2356,874,2946,702,1261,2134,2079
1733,1,5263,126,5210,73,3561,1702,0,2060,556,2647,702,1249,1748,1564
1736,0,6223,55,6195,27,4480,1743,0,2369,887,2967,698,1261,2152,2112
1737,0,6205,118,6148,61,4460,1745,0,2363,883,2959,708,1261,2151,2085
1738,0,6162,119,6106,63,4419,1743,0,2354,853,2955,698,1261,2122,2081
1739,0,6224,122,6169,67,4479,1745,0,2376,868,2980,706,1261,2151,2106
1740,0,6200,119,6145,64,4456,1744,0,2367,884,2949,700,1261,2159,2080
1743,0,6218,118,6163,63,4477,1741,0,2355,884,2979,701,1261,2149,2107
1744,0,6192,128,6133,69,4449,1743,0,2360,876,2956,702,1261,2145,2084
1745,0,6238,124,6184,70,4495,1743,0,2367,898,2973,699,1261,2149,2129
1746,0,6214,127,6155,68,4472,1742,0,2366,879,2969,697,1261,2136,2120
1747,0,6202,129,6148,75,4456,1746,0,2354,870,2978,703,1261,2140,2098
1750,0,6232,126,6171,65,4488,1744,0,2360,909,2963,703,1261,2165,2103
1751,0,6216,138,6153,75,4474,1742,0,2366,885,2965,700,1261,2163,2092
1752,1,5292,118,5240,66,3588,1704,0,2049,583,2660,702,1249,1775,1566
1753,1,5383,67,5352,36,3682,1701,0,2080,597,2706,700,1247,1773,1663
1754,0,6171,62,6142,33,4431,1740,0,2331,873,2967,699,1261,2127,2084
1757,1,5224,122,5174,72,3527,1697,0,2021,547,2656,699,1247,1773,1505
1758,0,6203,61,6171,29,4461,1742,0,2351,878,2974,699,1261,2157,2086
1759,0,6144,125,6079,60,4399,1745,0,2337,855,2952,699,1261,2147,2037
1760,0,6180,101,6132,53,4435,1745,0,2350,868,2962,705,1261,2148,2066
1761,0,6134,117,6079,62,4393,1741,0,2349,841,2944,697,1261,2129,2047
1764,0,6188,121,6130,63,4444,1744,0,2355,865,2968,704,1261,2149,2074
1765,1,5222,107,5174,59,3530,1692,0,2023,556,2643,699,1247,1776,1500
1766,0,6216,56,6187,27,4474,1742,0,2384,866,2966,698,1261,2150,2107
1767,1,5217,116,5170,69,3531,1686,0,2016,551,2650,705,1247,1776,1489
1768,0,6226,49,6200,23,4481,1745,0,2360,899,2967,703,1261,2164,2098
1771,0,6156,130,6096,70,4413,1743,0,2331,867,2958,699,1261,2141,2055
1772,0,6139,113,6083,57,4397,1742,0,2339,831,2969,695,1261,2124,2059
1773,0,6150,106,6098,54,4406,1744,0,2344,845,2961,703,1261,2141,2045
1774,0,6190,119,6131,60,4448,1742,0,2349,858,2983,699,1261,2161,2069
1775,0,6171,131,6101,61,4426,1745,0,2368,851,2952,700,1261,2140,2070
1778,0,6189,112,6135,58,4442,1747,0,2362,858,2969,705,1261,2138,2085
1779,0,6173,126,6108,61,4427,1746,0,2350,861,2962,703,1261,2136,2073
1780,0,6176,108,6124,56,4430,1746,0,2350,852,2974,707,1261,2137,2071
1781,0,6156,123,6091,58,4408,1748,0,2354,839,2963,706,1261,2139,2050
1782,0,6189,130,6125,66,4443,1746,0,2380,851,2958,696,1261,2127,2105
1785,0,6198,126,6145,73,4454,1744,0,2376,851,2971,702,1261,2144,2091
1786,0,6231,121,6179,69,4484,1747,0,2370,886,2975,702,1261,2150,2118
1787,0,6210,116,6158,64,4463,1747,0,2364,880,2966,701,1261,2144,2104
1788,1,5278,139,5222,83,3572,1706,0,2033,575,2670,701,1249,1784,1544
1789,0,6256,53,6231,28,4510,1746,0,2374,892,2990,702,1261,2159,2134
1792,0,6190,135,6128,73,4442,1748,0,2357,858,2975,708,1261,2135,2086
1793,0,6205,126,6143,64,4458,1747,0,2345,890,2970,703,1261,2147,2094
1794,1,5294,118,5238,62,3591,1703,0,2055,574,2665,704,1249,1778,1563
1795,0,6210,67,6175,32,4464,1746,0,2360,874,2976,700,1261,2138,2111
1796,0,6181,128,6120,67,4435,1746,0,2365,856,2960,699,1261,2137,2084
1799,0,6199,120,6143,64,4451,1748,0,2370,872,2957,701,1261,2142,2095
1800,0,6188,131,6126,69,4442,1746,0,2362,858,2968,699,1261,2138,2090
1801,0,6213,129,6153,69,4464,1749,0,2365,869,2979,704,1261,2141,2107
1802,0,6220,120,6165,65,4472,1748,0,2372,890,2958,708,1261,2160,2091
1803,0,6222,142,6155,75,4476,1746,0,2373,890,2959,697,1261,2146,2118
1806,0,6213,127,6156,70,4465,1748,0,2382,862,2969,703,1261,2130,2119
1807,0,6202,122,6145,65,4456,1746,0,2364,872,2966,704,1261,2149,2088
1808,0,6214,136,6146,68,4465,1749,0,2367,886,2961,709,1261,2137,2107
1809,1,5286,126,5234,74,3582,1704,0,2043,566,2677,702,1249,1770,1565
1810,0,6211,56,6181,26,4464,1747,0,2377,875,2959,702,1261,2147,2101
1813,0,6205,126,6143,64,4458,1747,0,2367,868,2970,708,1261,2157,2079
1814,0,6164,116,6109,61,4417,1747,0,2350,859,2955,702,1261,2130,2071
1815,0,6190,113,6136,59,4444,1746,0,2356,862,2972,701,1261,2131,2097
1816,1,5232,118,5181,67,3538,1694,0,2028,548,2656,694,1249,1786,1503
1817,0,6217,60,6187,30,4473,1744,0,2373,873,2971,697,1261,2142,2117
1820,0,6205,135,6139,69,4459,1746,0,2378,859,2968,706,1261,2140,2098
1821,0,6172,122,6109,59,4427,1745,0,2357,837,2978,701,1261,2146,2064
1822,0,6191,106,6141,56,4444,1747,0,2364,853,2974,703,1261,2148,2079
1823,0,6193,105,6141,53,4445,1748,0,2368,860,2965,707,1261,2149,2076
1824,0,6195,111,6144,60,4451,1744,0,2376,848,2971,702,1261,2140,2092
